Id,SalePrice
1633,169529.66238781108
1634,184595.6139526332
1635,172804.4807830563
1636,154279.3537060345
1637,191473.49582401477
1638,192786.26018005624
1639,187719.0551080613
1640,249876.88939831487
1641,190594.11960078476
1642,250700.3061382983
1643,213868.17464535733
1644,222442.8046923359
1645,202306.4537222854
1646,161807.04606194515
1647,163750.03260493508
1648,127788.80193942963
1649,133955.0196752822
1650,111408.12851540651
1651,116725.31846841896
1652,101682.57923393778
1653,102009.29015332279
1654,144536.65900739463
1655,134005.3798421693
1656,141195.87372593198
1657,145464.35974549793
1658,145882.87639022802
1659,117997.39786390029
1660,158989.5797507157
1661,413464.2878967088
1662,380831.7996000155
1663,379279.07921096875
1664,458135.9562046536
1665,333344.3373262454
1666,327734.6058393588
1667,363625.6044125096
1668,355843.7685339649
1669,313579.8233526469
1670,358134.7266656449
1671,256846.76756610113
1672,392072.21721439366
1673,272679.63739061716
1674,239793.4986782598
1675,201418.36156893405
1676,201529.7940459158
1677,211000.55249291688
1678,446919.35369594686
1679,374708.67078427447
1680,351228.1820915432
1681,293586.5319207835
1682,311121.71324477857
1683,192926.71117778472
1684,174470.01461035933
1685,175981.66135710265
1686,167406.0932931302
1687,174056.25896031532
1688,192175.2382604618
1689,194329.32253226006
1690,192722.66983733664
1691,181934.6467488411
1692,260987.54229660568
1693,170949.53622598454
1694,178127.6760125901
1695,163378.38580622367
1696,255475.7827061225
1697,167279.20269920013
1698,337240.4167498552
1699,303875.23474414396
1700,271203.6648925997
1701,286579.24258263886
1702,232254.79366285726
1703,224585.86188150832
1704,259887.35077427197
1705,244041.93346554964
1706,238711.2685574345
1707,231070.44269895233
1708,193523.59138590345
1709,239507.92900823173
1710,211680.67006302596
1711,261646.0261259984
1712,247760.87679130584
1713,267214.2366026958
1714,215147.31505700745
1715,202645.59569163
1716,177428.25399313847
1717,170742.14126230733
1718,139094.65150879446
1719,216488.64852090078
1720,239749.5628366936
1721,164025.11664512538
1722,124051.53256234468
1723,154929.10382604736
1724,211320.27869479006
1725,233839.21004617284
1726,186406.50945157523
1727,151359.60320654637
1728,173890.89967349175
1729,165159.4237347959
1730,161848.94414205707
1731,112464.565475064
1732,122543.82624537699
1733,115842.3902906265
1734,119511.61577633169
1735,129228.14065942165
1736,101372.59244984761
1737,284982.9732409754
1738,260205.02035452824
1739,255299.9888561995
1740,209532.43072858502
1741,181781.27410916143
1742,173577.72136806918
1743,177140.2802424704
1744,322518.0750495015
1745,215618.68538268207
1746,218203.45055717722
1747,221724.5411893302
1748,223741.55170531923
1749,152868.82313215212
1750,145470.92457974722
1751,239756.2435110778
1752,116032.96964204777
1753,152888.43193116816
1754,206077.91993410696
1755,175518.36898140534
1756,116493.36084425301
1757,113912.89820434483
1758,147147.53838896452
1759,161774.36080265976
1760,157299.60326693638
1761,155007.7619692459
1762,183454.8583637311
1763,191183.6956966167
1764,105430.76666676321
1765,188127.21539812637
1766,186365.13669170253
1767,213663.78872053704
1768,143032.62479673573
1769,172033.4608999938
1770,148123.55545919942
1771,132934.75512453937
1772,136603.64615088492
1773,118085.72931446327
1774,160660.54072094633
1775,137690.2936847324
1776,120036.03451764034
1777,103401.03422658607
1778,143610.26486625423
1779,112945.79374338294
1780,177580.22223274797
1781,126410.99507857059
1782,74783.99109817375
1783,143779.15085332497
1784,97468.33180711573
1785,139030.15560097128
1786,149090.3819179081
1787,174301.99927881447
1788,39339.73282714869
1789,101702.28366076012
1790,60187.23426542018
1791,201840.4095068973
1792,160718.2004095185
1793,135791.9910180387
1794,161207.24715943408
1795,136148.76469541833
1796,140321.8865528559
1797,134135.04254931043
1798,123484.77776317863
1799,101972.57503115688
1800,132408.84320588768
1801,123875.40043123806
1802,141348.940612161
1803,164545.70507201707
1804,136777.68101223698
1805,138512.56731334908
1806,138642.06109994336
1807,151408.93587876877
1808,123742.16991746685
1809,125043.42879099994
1810,139141.29440390546
1811,90233.69421224456
1812,104207.70449868306
1813,127351.01117439748
1814,81393.26367382577
1815,34715.07642826269
1816,94967.15715497373
1817,116109.89076478084
1818,180649.06028450094
1819,154175.5898095485
1820,52808.55529387671
1821,127561.51338790955
1822,153289.37481221659
1823,27814.74937185261
1824,139054.47060108953
1825,137760.16571637557
1826,104945.02449248519
1827,100181.14929194337
1828,138602.82481888542
1829,130763.30548175928
1830,152846.12899819235
1831,159632.54692701588
1832,79307.00301091041
1833,154017.4059438618
1834,127682.63259825317
1835,131151.8287241694
1836,143509.68654259213
1837,75752.04630558038
1838,113539.40681840676
1839,93787.71563756824
1840,151651.61345420522
1841,146400.15232850582
1842,92931.1916315438
1843,132679.47786158667
1844,157052.9392719662
1845,145559.28858139156
1846,152128.43225389408
1847,174719.95260850337
1848,20644.30657231793
1849,109029.53562984895
1850,114537.6318490167
1851,156293.23061276763
1852,119831.11520679232
1853,126090.12811354184
1854,158963.93785653453
1855,150527.230019253
1856,215163.99894974811
1857,152245.92526390502
1858,153279.5792627483
1859,116073.08671183125
1860,146957.89253954723
1861,114922.04799291835
1862,289882.3349698931
1863,283059.3149760009
1864,283073.34698102914
1865,364460.55430145375
1866,350895.5622309866
1867,217054.010457572
1868,285461.64809474855
1869,204502.43604706667
1870,216880.66977234307
1871,259183.2286345989
1872,174198.92993080968
1873,225439.55844932148
1874,145478.05007070035
1875,200023.12528639147
1876,195466.17373708286
1877,210919.12829782662
1878,203838.84578412166
1879,133787.14445549448
1880,131181.89226053702
1881,240272.69592097244
1882,240209.44076767965
1883,191794.240450789
1884,204024.15630581736
1885,243134.43167207163
1886,293137.05384287133
1887,213129.56374199165
1888,251399.02088027357
1889,168240.98997609003
1890,114494.93325863703
1891,145724.68578984932
1892,93240.00792854857
1893,134057.9793816431
1894,125912.0056615363
1895,145530.86306285366
1896,132888.71408220788
1897,122775.5389343448
1898,113179.7899252403
1899,163882.11168440012
1900,159039.89022934492
1901,165780.51121036586
1902,160284.30391952372
1903,216170.117453733
1904,152369.29159303333
1905,186925.81594493278
1906,161766.45911063638
1907,218541.44460357336
1908,112318.69083376843
1909,137317.15946426807
1910,122792.02098855136
1911,212271.17944507845
1912,310075.85148286493
1913,163723.7686598082
1914,55148.9312817234
1915,344022.7467718411
1916,42106.25692326366
1917,235948.19714515097
1918,141699.476809886
1919,173683.10786863416
1920,163599.19981408585
1921,380452.88238159375
1922,344556.1023077657
1923,225770.9055666977
1924,215914.75268617482
1925,204364.61907884115
1926,378322.7989408808
1927,130622.86016772962
1928,161915.080154264
1929,121892.06774973875
1930,134138.29279307305
1931,141272.3852315898
1932,138652.55437041528
1933,195585.15251934942
1934,183399.68632226303
1935,167440.7565151457
1936,204365.24260780157
1937,175432.5121246533
1938,167628.44330715982
1939,269911.06839696295
1940,205846.28208212883
1941,171024.88407713114
1942,180449.48303448176
1943,228574.63651632535
1944,363230.90503451193
1945,401057.9038481298
1946,152878.16191927955
1947,176936.95975752862
1948,172042.84424907615
1949,252101.50962892346
1950,191243.0540554841
1951,254504.24517381625
1952,218943.24867366473
1953,170174.8140827028
1954,194340.7652513897
1955,133893.10694699423
1956,291326.66979226156
1957,161810.00386394895
1958,271184.2838705592
1959,145813.1137171308
1960,110080.4754808937
1961,111027.27791430285
1962,103667.4446942129
1963,111874.26401270679
1964,110766.52189505397
1965,139234.29552228685
1966,134088.79482843203
1967,296392.6944826393
1968,395349.59026800224
1969,389211.3849380141
1970,400153.42827879405
1971,435171.88211325475
1972,363446.5480729751
1973,282020.66529941524
1974,333005.2105086347
1975,458177.8983165788
1976,265474.0646321843
1977,346949.9443838531
1978,341245.7384510512
1979,327977.0870623476
1980,197622.91350977446
1981,364370.2214064655
1982,216259.18520331377
1983,203233.27478974505
1984,189318.53838951513
1985,222409.39816349332
1986,205236.85188425623
1987,207729.47084255223
1988,173181.82718721754
1989,193434.45628360435
1990,210008.9632388879
1991,227092.3969099729
1992,223961.9996749976
1993,170100.63876382494
1994,236381.54671952594
1995,183007.8453130522
1996,279711.7340125536
1997,342331.93639963877
1998,319819.3790997013
1999,302425.3981092876
2000,312330.9262447173
2001,277319.84729129577
2002,246204.0449953039
2003,239672.63700477756
2004,266060.14555855596
2005,236814.77429627578
2006,216644.96065861045
2007,233712.24862727642
2008,211448.69441384487
2009,190980.08190969515
2010,195851.0915828788
2011,142345.83854770238
2012,174269.42717351601
2013,180993.40249020935
2014,190203.15309216216
2015,209730.7179222711
2016,190547.2470668514
2017,195206.018093128
2018,110164.37199420459
2019,131196.67456945282
2020,98519.15137047695
2021,101177.20646720263
2022,186499.34041846514
2023,147698.20019425848
2024,287940.7250994756
2025,350898.7867572075
2026,166518.68139104432
2027,150728.68847095422
2028,159810.81423131275
2029,163010.2380692585
2030,261829.00516063848
2031,238939.43566907675
2032,267980.183735103
2033,256152.31871679748
2034,173896.30120293575
2035,216817.52058375673
2036,200058.08429295052
2037,204279.26324368455
2038,320088.64448170934
2039,215922.92163946663
2040,297090.0889500638
2041,293828.6025755501
2042,203674.81534548677
2043,175797.3557531735
2044,182465.15044398155
2045,206415.01924663244
2046,140200.23414080462
2047,146930.29358768012
2048,136125.7495159335
2049,147152.20230599254
2050,179592.29229638635
2051,95486.87654353464
2052,118183.24792395181
2053,141325.7914864769
2054,80468.4601082624
2055,164267.19689389833
2056,137646.27830511244
2057,114277.10149989091
2058,213564.813835606
2059,132130.31632670306
2060,169227.7949247213
2061,181958.17061631486
2062,126751.33217968985
2063,105536.80032969078
2064,135718.44442323616
2065,119658.66434832793
2066,176668.5937282644
2067,125142.2154045798
2068,149805.80486563692
2069,80922.90374491562
2070,112986.21746013935
2071,90049.2975495917
2072,152922.09895295984
2073,130462.50954463868
2074,181084.58962533483
2075,166559.02639269337
2076,115149.1490552917
2077,148773.24768455172
2078,129193.86070633231
2079,138835.67653505833
2080,111284.72375769919
2081,133587.3284287711
2082,140989.98673103462
2083,154049.95519976778
2084,100662.7503391816
2085,112456.39425169668
2086,122356.53556589525
2087,128671.7365674284
2088,110569.87799350842
2089,71574.70877531894
2090,137475.8199548691
2091,90827.88405416024
2092,125196.44668379895
2093,162846.54038826696
2094,122006.71393368923
2095,140514.28865470842
2096,80880.786715653
2097,96904.80601227692
2098,155445.2819242686
2099,30934.718682685343
2100,78236.99332381961
2101,111749.02836201534
2102,137717.42233564286
2103,98076.27459346493
2104,152108.68548500066
2105,132777.25377415985
2106,50187.38097386435
2107,209111.15432340407
2108,112946.80679996414
2109,107023.58306073613
2110,133228.78281823627
2111,146389.9635116132
2112,144962.55300001946
2113,126246.77305313329
2114,123348.1261168858
2115,168326.4766964097
2116,115502.01028120628
2117,158514.15759349058
2118,126191.27938629659
2119,111441.59825163626
2120,112287.31782138233
2121,74645.00875712898
2122,104475.20017525763
2123,76849.19994708002
2124,176802.63614954028
2125,144599.74758865044
2126,158383.57807249093
2127,170346.05085660244
2128,143377.19816335058
2129,95386.09601771571
2130,138218.49258409432
2131,151203.54878545835
2132,117793.47684692587
2133,120852.88641534164
2134,122777.34655369692
2135,90256.86300470754
2136,60691.59329490547
2137,109276.53577552593
2138,127067.76234023039
2139,149428.04649278222
2140,138434.3485169015
2141,170023.64244767808
2142,125404.78661196522
2143,139725.14611316405
2144,121916.4957582173
2145,134038.15973322536
2146,176748.54147479343
2147,154235.12174632357
2148,131249.2334489887
2149,149950.5089744244
2150,222653.41365194708
2151,131069.82900621241
2152,191048.18900704308
2153,169482.45216935338
2154,105802.13493369556
2155,149005.8426662291
2156,261808.03939789606
2157,226333.50483312667
2158,231663.73873270588
2159,211297.30014555997
2160,189969.24242198915
2161,226846.20252440663
2162,365484.2935632318
2163,354778.44479556556
2164,242672.01270644367
2165,199890.2187964634
2166,151707.44475740503
2167,226041.85187064722
2168,190737.6229188187
2169,202459.98737254163
2170,214107.62720699693
2171,155281.18581309292
2172,137724.54845208972
2173,154692.94008437096
2174,225541.99854565982
2175,270222.91331722436
2176,306418.65677982394
2177,236984.4869780297
2178,214175.48724526065
2179,141056.33026265248
2180,225176.653175009
2181,193972.65414814994
2182,213115.01429352537
2183,191256.8952600315
2184,122346.55212829856
2185,142789.72502136717
2186,157003.2509736504
2187,155489.12714324793
2188,162308.86524115378
2189,308916.88081470726
2190,68041.93440791852
2191,67205.65196626961
2192,74150.08426693609
2193,130654.63697589039
2194,92889.23723954777
2195,103251.61893240937
2196,121028.80487954913
2197,118929.22317700756
2198,157767.37360973138
2199,162868.1848170536
2200,150701.02971545944
2201,151440.39929139838
2202,200589.89111743149
2203,153595.2608789219
2204,180592.39095052227
2205,125272.07881446606
2206,146819.10546366026
2207,219720.65989663266
2208,241796.50161925485
2209,237942.9849939907
2210,125282.49683149683
2211,116429.57041576537
2212,121986.35661008721
2213,100649.8156170338
2214,143006.64320059185
2215,98211.32509744767
2216,162370.33127541264
2217,52539.03704599927
2218,80807.19917674412
2219,76826.8621736916
2220,62867.02528797646
2221,344863.69858997327
2222,297091.08772734
2223,280541.56713569665
2224,207597.7222612943
2225,127178.74705365054
2226,186982.28727426482
2227,194519.51344539493
2228,274164.7079065084
2229,246280.1763787413
2230,143875.37863560353
2231,213668.53981437365
2232,174826.68791620925
2233,191069.24454077444
2234,248394.1379433098
2235,239293.56111482764
2236,243942.75567835898
2237,304934.67697457236
2238,205926.1747420116
2239,115698.6714180944
2240,173402.2739149167
2241,146608.1899631637
2242,123623.27786362702
2243,130041.02433003849
2244,100752.47258817121
2245,107973.81293947778
2246,141186.04674549494
2247,120868.95395392328
2248,122883.49093051415
2249,121000.33306297872
2250,127095.28193740032
2251,126549.29808557543
2252,188258.0147360823
2253,148531.8421237506
2254,174943.92999763627
2255,186349.88940431812
2256,179958.82344431223
2257,210970.3099348593
2258,157352.55167814583
2259,174709.87548077694
2260,157848.45671896343
2261,211154.96625963258
2262,236304.49452745134
2263,366221.643435793
2264,430476.0988245292
2265,176169.76802358875
2266,324551.91987569537
2267,370039.638589534
2268,420182.02317243745
2269,151935.9886508197
2270,190617.04575881176
2271,216132.79454305215
2272,200819.26274830912
2273,163104.15412003017
2274,181160.72373857797
2275,167561.9110660843
2276,198072.92052355778
2277,187404.02497449442
2278,146577.77095130004
2279,141591.7114608649
2280,111535.4466124178
2281,163998.40200641105
2282,178372.99736225783
2283,113524.32838297635
2284,138730.1966673414
2285,139798.15748626884
2286,123780.68357786527
2287,389496.8301747471
2288,289523.9981780624
2289,334706.0824106765
2290,442261.5393292259
2291,343501.93454333
2292,411282.6826488016
2293,455041.83246824367
2294,385066.95801277424
2295,444914.45198668656
2296,276941.29600913357
2297,377185.74866414664
2298,357656.21672373655
2299,344454.1222484583
2300,322580.8108367608
2301,322076.0281545033
2302,253777.04793803417
2303,240648.0170163313
2304,255588.03868911805
2305,212379.98038204273
2306,200521.9968031111
2307,200127.97625983454
2308,221727.58734164663
2309,315781.295091706
2310,216613.18634096076
2311,211330.71426681054
2312,183066.85457564678
2313,170186.43090270535
2314,182699.65666961521
2315,187262.33817791927
2316,201123.83457954007
2317,187742.63367029603
2318,190172.41626085943
2319,190914.75025091114
2320,191861.85100563086
2321,236063.93134573335
2322,195323.58048461532
2323,195850.43169221893
2324,175242.05236119492
2325,215854.78576718364
2326,171366.8547717525
2327,204990.40095041555
2328,220604.41525336282
2329,187266.4961236383
2330,178320.11531752464
2331,337776.62014913035
2332,392973.21421257907
2333,318024.60406400135
2334,275251.9812949545
2335,300507.63490432524
2336,323590.28919462115
2337,202120.7775897259
2338,254298.01977501996
2339,217594.66491976043
2340,397004.8691326998
2341,210782.66903653776
2342,227718.60751644816
2343,223018.13971486996
2344,217573.62233185253
2345,226307.0487344618
2346,213197.4268167359
2347,200898.6846293563
2348,240597.640602195
2349,186040.4340795841
2350,313356.2793262458
2351,283533.6106535472
2352,235783.8222696302
2353,240013.24369519934
2354,149371.59301125142
2355,152301.8923687224
2356,157226.0334636102
2357,191679.8990181722
2358,194801.7639812642
2359,129204.33299577446
2360,109034.51330218079
2361,142672.31244260096
2362,253943.17878338275
2363,151922.8160737856
2364,165542.4533387788
2365,207089.3805037538
2366,186432.1686669174
2367,211558.59319903498
2368,228699.93133319326
2369,209793.21384514752
2370,165148.8187462128
2371,171519.31440604455
2372,186797.40329399175
2373,273693.5878783459
2374,304499.58186634054
2375,225804.51019976448
2376,276042.0996057617
2377,320083.2182490312
2378,133507.97175520644
2379,219489.7900945662
2380,149358.69626205508
2381,166889.74182708943
2382,193072.57114088067
2383,196881.25326498333
2384,235367.90982338076
2385,155466.86516126717
2386,133742.63391446965
2387,130063.37833915403
2388,93716.76793179975
2389,114539.87717370567
2390,137291.69389499465
2391,147422.90002185202
2392,107071.86808691417
2393,167567.97810497007
2394,154376.3226765347
2395,208891.11912866254
2396,145356.07776252617
2397,212079.94652723608
2398,121255.69974535552
2399,59246.02625277531
2400,49061.3113571842
2401,111880.29443515743
2402,130671.54274898885
2403,143307.902879844
2404,152107.57368652735
2405,157961.69149114707
2406,137975.72153969665
2407,130185.64562476662
2408,135660.22567134327
2409,120764.31162839905
2410,184722.3180578749
2411,109763.65295976921
2412,158059.15140233893
2413,124884.93829169673
2414,165245.98246821488
2415,134346.32403255109
2416,125749.07232809512
2417,124161.13368225799
2418,119871.05326288295
2419,127075.7065811068
2420,121010.92842016902
2421,155034.51155117387
2422,103218.07639966326
2423,115718.8804141698
2424,158494.56687470528
2425,224977.91458211397
2426,134979.6521089978
2427,134155.77333746845
2428,181784.218183652
2429,105561.69000471898
2430,138664.93269038026
2431,108550.70586777416
2432,148054.45446648513
2433,147112.6371748391
2434,145108.28015832783
2435,167014.94764164908
2436,101092.24791551226
2437,94927.43288858113
2438,117809.0393343934
2439,106321.01989391167
2440,130488.78146512111
2441,103625.5050224817
2442,98701.57153796738
2443,125581.95945618952
2444,128446.80521562198
2445,84334.47031446111
2446,134195.7022328261
2447,194186.0902225568
2448,138661.2043315333
2449,115118.21657342157
2450,158110.9626323096
2451,128718.71504950101
2452,203252.0826335352
2453,83970.27567409935
2454,110253.96212294456
2455,112631.33084704673
2456,135660.57827852457
2457,129117.34442846247
2458,133579.69353255187
2459,104722.54229381205
2460,139541.53810472513
2461,124960.40931595812
2462,136451.27843861756
2463,121850.80760158338
2464,187260.59387067473
2465,143421.46999168198
2466,115808.19280355162
2467,142407.54603191395
2468,87302.9178638469
2469,89630.18076280999
2470,202470.8199458648
2471,206632.0729559902
2472,181934.47158594133
2473,106141.37154939055
2474,83862.43885640695
2475,213124.103264212
2476,108388.4833005677
2477,111346.66952828068
2478,155824.32099538375
2479,103047.97624965908
2480,157439.6781256695
2481,121717.23961112167
2482,112492.4097601734
2483,110550.1976704592
2484,118756.81556694867
2485,114144.19323060795
2486,150534.1348274431
2487,189883.1599841355
2488,159525.72901659986
2489,158104.6252959615
2490,139667.72924169057
2491,89051.97827488465
2492,178491.55194536742
2493,153418.09250882667
2494,154955.3136383487
2495,89153.41143121046
2496,223539.93198569922
2497,163183.39756108393
2498,104853.10919491807
2499,83747.58232758258
2500,115858.51614927547
2501,139153.1045427816
2502,161747.70468372636
2503,106280.66358251224
2504,192181.98602024396
2505,215435.19055987397
2506,245885.50201243086
2507,271646.0519213202
2508,245633.92711129654
2509,212668.93351295043
2510,210859.164487669
2511,175563.30723947746
2512,217558.0920358933
2513,217518.86544610787
2514,287870.01034636644
2515,149064.1125725048
2516,167929.68115462083
2517,142540.15414907274
2518,144408.58807532734
2519,238098.39719529546
2520,215934.76127161316
2521,189397.29282225514
2522,219735.93507479335
2523,124600.25469007883
2524,135045.76724058285
2525,145033.99042748092
2526,143517.14972817566
2527,116317.03276381808
2528,120419.92343266547
2529,150958.66562912246
2530,121530.60339779654
2531,250963.00447515334
2532,221194.73641220463
2533,197321.76203736302
2534,236625.54334726086
2535,280245.7199362243
2536,227902.72914017516
2537,237498.81777838126
2538,193516.26314588264
2539,190031.00832447258
2540,187489.5243180372
2541,178979.46707761276
2542,166473.9407222212
2543,139544.08806380956
2544,115917.12078383968
2545,132421.897865601
2546,131718.49337214095
2547,147657.27747035626
2548,165254.42256188285
2549,157651.2175743679
2550,666007.0615302931
2551,150621.87655045083
2552,126702.85057359627
2553,64362.793535336896
2554,89435.5627162394
2555,111820.2104096586
2556,92700.33806649352
2557,104226.46084638743
2558,166208.2671637657
2559,150587.85830888373
2560,150644.9652409348
2561,151869.3719538162
2562,146325.51917757164
2563,157040.64486179926
2564,187216.36957987113
2565,125965.7348498145
2566,165564.60404791427
2567,135271.35388200075
2568,210495.6111496417
2569,211308.3775279596
2570,119875.59075057732
2571,187272.19736625563
2572,163891.2938230614
2573,225555.44486015252
2574,280214.7289774459
2575,136966.8201338948
2576,131240.59478370837
2577,149578.22770892558
2578,81131.28478355621
2579,38551.8864651513
2580,109499.0600634544
2581,121797.62929981822
2582,127890.04833978924
2583,273913.3356625373
2584,176030.09057931142
2585,187287.5823479943
2586,217413.73937135038
2587,204514.63447971924
2588,139430.75079781492
2589,150478.41346457117
2590,204959.86761767275
2591,223439.95528247533
2592,217133.2341694889
2593,262840.1484121112
2594,174881.20164991383
2595,220968.68678910544
2596,274332.3477800782
2597,206228.53264674157
2598,273209.6552652586
2599,357864.48133898946
2600,180078.41111579235
2601,147451.2809314134
2602,80516.24704081274
2603,90470.54702309784
2604,86504.23285507043
2605,78636.40380080747
2606,147857.05983858867
2607,206508.12231292206
2608,199229.90979419544
2609,160478.22060502943
2610,110405.71544513304
2611,148623.73649969383
2612,155363.83342844708
2613,120963.44969181823
2614,118799.12450196245
2615,148128.01536298663
2616,145026.09499933867
2617,201097.57470298192
2618,238664.5788313224
2619,206934.68110369937
2620,181760.6031554498
2621,171780.11206742047
2622,178210.04210512072
2623,234049.90450760652
2624,272878.11261191237
2625,295404.655517977
2626,167532.43701896176
2627,182165.19702682816
2628,434022.90677564207
2629,480492.52962882316
2630,367134.9143302345
2631,450409.7810007292
2632,393629.7237136364
2633,313044.2061661517
2634,412153.0539136849
2635,161916.60607116768
2636,181853.32154083435
2637,213808.5524900522
2638,255312.23038011516
2639,188895.54126773565
2640,153360.44441855347
2641,97923.09043865527
2642,183424.5998041025
2643,109946.27190875594
2644,119252.11261932942
2645,112562.36098556523
2646,99587.64581389748
2647,111637.90983593947
2648,133501.37204542023
2649,149337.82921497728
2650,128045.78836985295
2651,136188.7473425228
2652,384226.2262998158
2653,248396.72779560825
2654,275210.24139674415
2655,395717.7609468673
2656,319049.9228521994
2657,379264.2622006112
2658,327521.42332451907
2659,321448.3614960986
2660,358694.1806545388
2661,368805.669602168
2662,381941.56049850973
2663,267897.2204300462
2664,307025.7775734916
2665,333262.7435355659
2666,306191.0833338834
2667,179024.72292307013
2668,187966.73481638232
2669,190947.27056211905
2670,269326.4341091595
2671,193792.74168781142
2672,196951.81476838395
2673,199913.47577567137
2674,195450.2607154483
2675,188302.68671942956
2676,192788.56956681158
2677,199498.48425407714
2678,246396.47476868192
2679,282144.50520407484
2680,294430.7967583472
2681,406257.11934012815
2682,316406.88092343893
2683,450349.04676504433
2684,323869.41238643165
2685,318328.4788613395
2686,243519.75341511157
2687,295115.90120726003
2688,217262.09588458808
2689,208974.28747529344
2690,379203.759867172
2691,189235.20314719676
2692,145826.34553323954
2693,208175.71754818235
2694,149000.66150345808
2695,192792.96581973287
2696,184559.0702361552
2697,185790.8084966706
2698,194431.00911428797
2699,170368.41817708762
2700,148287.91194158528
2701,150130.90398200415
2702,111231.99186479922
2703,129703.60580991465
2704,137842.4167956668
2705,116580.53198608613
2706,104770.39974783425
2707,113617.00539218448
2708,131624.0414698398
2709,107789.58407727473
2710,126601.59784777183
2711,312204.8559913234
2712,387572.67615178553
2713,161409.75187035245
2714,151062.85055985724
2715,172411.46399083105
2716,145001.61879967584
2717,190037.71061508672
2718,210662.98321176693
2719,137444.11302635053
2720,167552.64301477652
2721,126414.39564853918
2722,165537.452061284
2723,148974.62182133726
2724,130755.44349850644
2725,125905.09008655079
2726,144006.31102150268
2727,170477.9380896519
2728,170451.27027789102
2729,144666.74620048536
2730,144309.4105161845
2731,122585.16408234948
2732,130220.50416380586
2733,159270.6502248339
2734,144279.55154456
